"","Id","Calories","ActivityDate","TotalSteps","SedentaryMinutes","VeryActiveMinutes","LightlyActiveMinutes","TotalMinutesAsleep","TotalTimeInBed"
"445",1503960366,0,2016-05-12,0,1440,0,0,334,367
"446",1503960366,0,2016-05-12,0,1440,0,0,331,349
"447",1503960366,0,2016-05-12,0,1440,0,0,594,611
"448",1503960366,0,2016-05-12,0,1440,0,0,338,342
"449",1503960366,0,2016-05-12,0,1440,0,0,383,403
"450",1503960366,0,2016-05-12,0,1440,0,0,285,306
"451",1503960366,1728,2016-04-17,9705,539,38,164,327,346
"452",1503960366,1728,2016-04-17,9705,539,38,164,384,407
"453",1503960366,1728,2016-04-17,9705,539,38,164,412,442
"454",1503960366,1728,2016-04-17,9705,539,38,164,340,367
"455",1503960366,1728,2016-04-17,9705,539,38,164,700,712
"456",1503960366,1728,2016-04-17,9705,539,38,164,304,320
"457",1503960366,1728,2016-04-17,9705,539,38,164,360,377
"458",1503960366,1728,2016-04-17,9705,539,38,164,325,364
"459",1503960366,1728,2016-04-17,9705,539,38,164,361,384
"460",1503960366,1728,2016-04-17,9705,539,38,164,430,449
"461",1503960366,1728,2016-04-17,9705,539,38,164,277,323
"462",1503960366,1728,2016-04-17,9705,539,38,164,245,274
"463",1503960366,1728,2016-04-17,9705,539,38,164,366,393
"464",1503960366,1728,2016-04-17,9705,539,38,164,341,354
"465",1503960366,1728,2016-04-17,9705,539,38,164,404,425
"466",1503960366,1728,2016-04-17,9705,539,38,164,369,396
"467",1503960366,1728,2016-04-17,9705,539,38,164,277,309
"468",1503960366,1728,2016-04-17,9705,539,38,164,273,296
"469",1503960366,1728,2016-04-17,9705,539,38,164,247,264
"470",1503960366,1728,2016-04-17,9705,539,38,164,334,367
"471",1503960366,1728,2016-04-17,9705,539,38,164,331,349
"472",1503960366,1728,2016-04-17,9705,539,38,164,594,611
"473",1503960366,1728,2016-04-17,9705,539,38,164,338,342
"474",1503960366,1728,2016-04-17,9705,539,38,164,383,403
"475",1503960366,1728,2016-04-17,9705,539,38,164,285,306
"476",1503960366,1898,2016-04-28,13154,782,48,189,327,346
"477",1503960366,1898,2016-04-28,13154,782,48,189,384,407
"478",1503960366,1898,2016-04-28,13154,782,48,189,412,442
"479",1503960366,1898,2016-04-28,13154,782,48,189,340,367
"480",1503960366,1898,2016-04-28,13154,782,48,189,700,712
"481",1503960366,1898,2016-04-28,13154,782,48,189,304,320
"482",1503960366,1898,2016-04-28,13154,782,48,189,360,377
"483",1503960366,1898,2016-04-28,13154,782,48,189,325,364
"484",1503960366,1898,2016-04-28,13154,782,48,189,361,384
"485",1503960366,1898,2016-04-28,13154,782,48,189,430,449
"486",1503960366,1898,2016-04-28,13154,782,48,189,277,323
"487",1503960366,1898,2016-04-28,13154,782,48,189,245,274
"488",1503960366,1898,2016-04-28,13154,782,48,189,366,393
"489",1503960366,1898,2016-04-28,13154,782,48,189,341,354
"490",1503960366,1898,2016-04-28,13154,782,48,189,404,425
"491",1503960366,1898,2016-04-28,13154,782,48,189,369,396
"492",1503960366,1898,2016-04-28,13154,782,48,189,277,309
"493",1503960366,1898,2016-04-28,13154,782,48,189,273,296
"494",1503960366,1898,2016-04-28,13154,782,48,189,247,264
"495",1503960366,1898,2016-04-28,13154,782,48,189,334,367
"496",1503960366,1898,2016-04-28,13154,782,48,189,331,349
"497",1503960366,1898,2016-04-28,13154,782,48,189,594,611
"498",1503960366,1898,2016-04-28,13154,782,48,189,338,342
"499",1503960366,1898,2016-04-28,13154,782,48,189,383,403
"500",1503960366,1898,2016-04-28,13154,782,48,189,285,306
"501",1503960366,1745,2016-04-15,9762,726,29,209,327,346
"502",1503960366,1745,2016-04-15,9762,726,29,209,384,407
"503",1503960366,1745,2016-04-15,9762,726,29,209,412,442
"504",1503960366,1745,2016-04-15,9762,726,29,209,340,367
"505",1503960366,1745,2016-04-15,9762,726,29,209,700,712
"506",1503960366,1745,2016-04-15,9762,726,29,209,304,320
"507",1503960366,1745,2016-04-15,9762,726,29,209,360,377
"508",1503960366,1745,2016-04-15,9762,726,29,209,325,364
"509",1503960366,1745,2016-04-15,9762,726,29,209,361,384
"510",1503960366,1745,2016-04-15,9762,726,29,209,430,449
"511",1503960366,1745,2016-04-15,9762,726,29,209,277,323
"512",1503960366,1745,2016-04-15,9762,726,29,209,245,274
"513",1503960366,1745,2016-04-15,9762,726,29,209,366,393
"514",1503960366,1745,2016-04-15,9762,726,29,209,341,354
"515",1503960366,1745,2016-04-15,9762,726,29,209,404,425
"516",1503960366,1745,2016-04-15,9762,726,29,209,369,396
"517",1503960366,1745,2016-04-15,9762,726,29,209,277,309
"518",1503960366,1745,2016-04-15,9762,726,29,209,273,296
"519",1503960366,1745,2016-04-15,9762,726,29,209,247,264
"520",1503960366,1745,2016-04-15,9762,726,29,209,334,367
"521",1503960366,1745,2016-04-15,9762,726,29,209,331,349
"522",1503960366,1745,2016-04-15,9762,726,29,209,594,611
"523",1503960366,1745,2016-04-15,9762,726,29,209,338,342
"524",1503960366,1745,2016-04-15,9762,726,29,209,383,403
"525",1503960366,1745,2016-04-15,9762,726,29,209,285,306
"526",1503960366,1775,2016-04-21,9819,838,19,211,327,346
"527",1503960366,1775,2016-04-21,9819,838,19,211,384,407
"528",1503960366,1775,2016-04-21,9819,838,19,211,412,442
"529",1503960366,1775,2016-04-21,9819,838,19,211,340,367
"530",1503960366,1775,2016-04-21,9819,838,19,211,700,712
"531",1503960366,1775,2016-04-21,9819,838,19,211,304,320
"532",1503960366,1775,2016-04-21,9819,838,19,211,360,377
"533",1503960366,1775,2016-04-21,9819,838,19,211,325,364
"534",1503960366,1775,2016-04-21,9819,838,19,211,361,384
"535",1503960366,1775,2016-04-21,9819,838,19,211,430,449
"536",1503960366,1775,2016-04-21,9819,838,19,211,277,323
"537",1503960366,1775,2016-04-21,9819,838,19,211,245,274
"538",1503960366,1775,2016-04-21,9819,838,19,211,366,393
"539",1503960366,1775,2016-04-21,9819,838,19,211,341,354
"540",1503960366,1775,2016-04-21,9819,838,19,211,404,425
"541",1503960366,1775,2016-04-21,9819,838,19,211,369,396
"542",1503960366,1775,2016-04-21,9819,838,19,211,277,309
"543",1503960366,1775,2016-04-21,9819,838,19,211,273,296
"544",1503960366,1775,2016-04-21,9819,838,19,211,247,264
"545",1503960366,1775,2016-04-21,9819,838,19,211,334,367
"546",1503960366,1775,2016-04-21,9819,838,19,211,331,349
"547",1503960366,1775,2016-04-21,9819,838,19,211,594,611
"548",1503960366,1775,2016-04-21,9819,838,19,211,338,342
"549",1503960366,1775,2016-04-21,9819,838,19,211,383,403
"550",1503960366,1775,2016-04-21,9819,838,19,211,285,306
"551",1503960366,1776,2016-04-14,10460,1218,30,181,327,346
"552",1503960366,1776,2016-04-14,10460,1218,30,181,384,407
"553",1503960366,1776,2016-04-14,10460,1218,30,181,412,442
"554",1503960366,1776,2016-04-14,10460,1218,30,181,340,367
"555",1503960366,1776,2016-04-14,10460,1218,30,181,700,712
"556",1503960366,1776,2016-04-14,10460,1218,30,181,304,320
"557",1503960366,1776,2016-04-14,10460,1218,30,181,360,377
"558",1503960366,1776,2016-04-14,10460,1218,30,181,325,364
"559",1503960366,1776,2016-04-14,10460,1218,30,181,361,384
"560",1503960366,1776,2016-04-14,10460,1218,30,181,430,449
"561",1503960366,1776,2016-04-14,10460,1218,30,181,277,323
"562",1503960366,1776,2016-04-14,10460,1218,30,181,245,274
"563",1503960366,1776,2016-04-14,10460,1218,30,181,366,393
"564",1503960366,1776,2016-04-14,10460,1218,30,181,341,354
"565",1503960366,1776,2016-04-14,10460,1218,30,181,404,425
"566",1503960366,1776,2016-04-14,10460,1218,30,181,369,396
"567",1503960366,1776,2016-04-14,10460,1218,30,181,277,309
"568",1503960366,1776,2016-04-14,10460,1218,30,181,273,296
"569",1503960366,1776,2016-04-14,10460,1218,30,181,247,264
"570",1503960366,1776,2016-04-14,10460,1218,30,181,334,367
"571",1503960366,1776,2016-04-14,10460,1218,30,181,331,349
"572",1503960366,1776,2016-04-14,10460,1218,30,181,594,611
"573",1503960366,1776,2016-04-14,10460,1218,30,181,338,342
"574",1503960366,1776,2016-04-14,10460,1218,30,181,383,403
"575",1503960366,1776,2016-04-14,10460,1218,30,181,285,306
"576",1503960366,1819,2016-05-09,12022,835,46,206,327,346
"577",1503960366,1819,2016-05-09,12022,835,46,206,384,407
"578",1503960366,1819,2016-05-09,12022,835,46,206,412,442
"579",1503960366,1819,2016-05-09,12022,835,46,206,340,367
"580",1503960366,1819,2016-05-09,12022,835,46,206,700,712
"581",1503960366,1819,2016-05-09,12022,835,46,206,304,320
"582",1503960366,1819,2016-05-09,12022,835,46,206,360,377
"583",1503960366,1819,2016-05-09,12022,835,46,206,325,364
"584",1503960366,1819,2016-05-09,12022,835,46,206,361,384
"585",1503960366,1819,2016-05-09,12022,835,46,206,430,449
"586",1503960366,1819,2016-05-09,12022,835,46,206,277,323
"587",1503960366,1819,2016-05-09,12022,835,46,206,245,274
"588",1503960366,1819,2016-05-09,12022,835,46,206,366,393
"589",1503960366,1819,2016-05-09,12022,835,46,206,341,354
"590",1503960366,1819,2016-05-09,12022,835,46,206,404,425
"591",1503960366,1819,2016-05-09,12022,835,46,206,369,396
"592",1503960366,1819,2016-05-09,12022,835,46,206,277,309
"593",1503960366,1819,2016-05-09,12022,835,46,206,273,296
"594",1503960366,1819,2016-05-09,12022,835,46,206,247,264
"595",1503960366,1819,2016-05-09,12022,835,46,206,334,367
"596",1503960366,1819,2016-05-09,12022,835,46,206,331,349
"597",1503960366,1819,2016-05-09,12022,835,46,206,594,611
"598",1503960366,1819,2016-05-09,12022,835,46,206,338,342
"599",1503960366,1819,2016-05-09,12022,835,46,206,383,403
"600",1503960366,1819,2016-05-09,12022,835,46,206,285,306
"601",1503960366,1921,2016-04-18,13019,1149,42,233,327,346
"602",1503960366,1921,2016-04-18,13019,1149,42,233,384,407
"603",1503960366,1921,2016-04-18,13019,1149,42,233,412,442
"604",1503960366,1921,2016-04-18,13019,1149,42,233,340,367
"605",1503960366,1921,2016-04-18,13019,1149,42,233,700,712
"606",1503960366,1921,2016-04-18,13019,1149,42,233,304,320
"607",1503960366,1921,2016-04-18,13019,1149,42,233,360,377
"608",1503960366,1921,2016-04-18,13019,1149,42,233,325,364
"609",1503960366,1921,2016-04-18,13019,1149,42,233,361,384
"610",1503960366,1921,2016-04-18,13019,1149,42,233,430,449
"611",1503960366,1921,2016-04-18,13019,1149,42,233,277,323
"612",1503960366,1921,2016-04-18,13019,1149,42,233,245,274
"613",1503960366,1921,2016-04-18,13019,1149,42,233,366,393
"614",1503960366,1921,2016-04-18,13019,1149,42,233,341,354
"615",1503960366,1921,2016-04-18,13019,1149,42,233,404,425
"616",1503960366,1921,2016-04-18,13019,1149,42,233,369,396
"617",1503960366,1921,2016-04-18,13019,1149,42,233,277,309
"618",1503960366,1921,2016-04-18,13019,1149,42,233,273,296
"619",1503960366,1921,2016-04-18,13019,1149,42,233,247,264
"620",1503960366,1921,2016-04-18,13019,1149,42,233,334,367
"621",1503960366,1921,2016-04-18,13019,1149,42,233,331,349
"622",1503960366,1921,2016-04-18,13019,1149,42,233,594,611
"623",1503960366,1921,2016-04-18,13019,1149,42,233,338,342
"624",1503960366,1921,2016-04-18,13019,1149,42,233,383,403
"625",1503960366,1921,2016-04-18,13019,1149,42,233,285,306
"626",1503960366,1959,2016-05-05,14070,857,45,250,327,346
"627",1503960366,1959,2016-05-05,14070,857,45,250,384,407
"628",1503960366,1959,2016-05-05,14070,857,45,250,412,442
"629",1503960366,1959,2016-05-05,14070,857,45,250,340,367
"630",1503960366,1959,2016-05-05,14070,857,45,250,700,712
"631",1503960366,1959,2016-05-05,14070,857,45,250,304,320
"632",1503960366,1959,2016-05-05,14070,857,45,250,360,377
"633",1503960366,1959,2016-05-05,14070,857,45,250,325,364
"634",1503960366,1959,2016-05-05,14070,857,45,250,361,384
"635",1503960366,1959,2016-05-05,14070,857,45,250,430,449
"636",1503960366,1959,2016-05-05,14070,857,45,250,277,323
"637",1503960366,1959,2016-05-05,14070,857,45,250,245,274
"638",1503960366,1959,2016-05-05,14070,857,45,250,366,393
"639",1503960366,1959,2016-05-05,14070,857,45,250,341,354
"640",1503960366,1959,2016-05-05,14070,857,45,250,404,425
"641",1503960366,1959,2016-05-05,14070,857,45,250,369,396
"642",1503960366,1959,2016-05-05,14070,857,45,250,277,309
"643",1503960366,1959,2016-05-05,14070,857,45,250,273,296
"644",1503960366,1959,2016-05-05,14070,857,45,250,247,264
"645",1503960366,1959,2016-05-05,14070,857,45,250,334,367
"646",1503960366,1959,2016-05-05,14070,857,45,250,331,349
"647",1503960366,1959,2016-05-05,14070,857,45,250,594,611
"648",1503960366,1959,2016-05-05,14070,857,45,250,338,342
"649",1503960366,1959,2016-05-05,14070,857,45,250,383,403
"650",1503960366,1959,2016-05-05,14070,857,45,250,285,306
"651",1503960366,1949,2016-04-23,14371,732,41,262,327,346
"652",1503960366,1949,2016-04-23,14371,732,41,262,384,407
"653",1503960366,1949,2016-04-23,14371,732,41,262,412,442
"654",1503960366,1949,2016-04-23,14371,732,41,262,340,367
"655",1503960366,1949,2016-04-23,14371,732,41,262,700,712
"656",1503960366,1949,2016-04-23,14371,732,41,262,304,320
"657",1503960366,1949,2016-04-23,14371,732,41,262,360,377
"658",1503960366,1949,2016-04-23,14371,732,41,262,325,364
"659",1503960366,1949,2016-04-23,14371,732,41,262,361,384
"660",1503960366,1949,2016-04-23,14371,732,41,262,430,449
"661",1503960366,1949,2016-04-23,14371,732,41,262,277,323
"662",1503960366,1949,2016-04-23,14371,732,41,262,245,274
"663",1503960366,1949,2016-04-23,14371,732,41,262,366,393
"664",1503960366,1949,2016-04-23,14371,732,41,262,341,354
"665",1503960366,1949,2016-04-23,14371,732,41,262,404,425
"666",1503960366,1949,2016-04-23,14371,732,41,262,369,396
"667",1503960366,1949,2016-04-23,14371,732,41,262,277,309
"668",1503960366,1949,2016-04-23,14371,732,41,262,273,296
"669",1503960366,1949,2016-04-23,14371,732,41,262,247,264
"670",1503960366,1949,2016-04-23,14371,732,41,262,334,367
"671",1503960366,1949,2016-04-23,14371,732,41,262,331,349
"672",1503960366,1949,2016-04-23,14371,732,41,262,594,611
"673",1503960366,1949,2016-04-23,14371,732,41,262,338,342
"674",1503960366,1949,2016-04-23,14371,732,41,262,383,403
"675",1503960366,1949,2016-04-23,14371,732,41,262,285,306
"676",1503960366,2013,2016-04-25,15355,814,73,216,327,346
"677",1503960366,2013,2016-04-25,15355,814,73,216,384,407
"678",1503960366,2013,2016-04-25,15355,814,73,216,412,442
"679",1503960366,2013,2016-04-25,15355,814,73,216,340,367
"680",1503960366,2013,2016-04-25,15355,814,73,216,700,712
"681",1503960366,2013,2016-04-25,15355,814,73,216,304,320
"682",1503960366,2013,2016-04-25,15355,814,73,216,360,377
"683",1503960366,2013,2016-04-25,15355,814,73,216,325,364
"684",1503960366,2013,2016-04-25,15355,814,73,216,361,384
"685",1503960366,2013,2016-04-25,15355,814,73,216,430,449
"686",1503960366,2013,2016-04-25,15355,814,73,216,277,323
"687",1503960366,2013,2016-04-25,15355,814,73,216,245,274
"688",1503960366,2013,2016-04-25,15355,814,73,216,366,393
"689",1503960366,2013,2016-04-25,15355,814,73,216,341,354
"690",1503960366,2013,2016-04-25,15355,814,73,216,404,425
"691",1503960366,2013,2016-04-25,15355,814,73,216,369,396
"692",1503960366,2013,2016-04-25,15355,814,73,216,277,309
"693",1503960366,2013,2016-04-25,15355,814,73,216,273,296
"694",1503960366,2013,2016-04-25,15355,814,73,216,247,264
"695",1503960366,2013,2016-04-25,15355,814,73,216,334,367
"696",1503960366,2013,2016-04-25,15355,814,73,216,331,349
"697",1503960366,2013,2016-04-25,15355,814,73,216,594,611
"698",1503960366,2013,2016-04-25,15355,814,73,216,338,342
"699",1503960366,2013,2016-04-25,15355,814,73,216,383,403
"700",1503960366,2013,2016-04-25,15355,814,73,216,285,306
"701",1503960366,1819,2016-05-09,12022,835,46,206,327,346
"702",1503960366,1819,2016-05-09,12022,835,46,206,384,407
"703",1503960366,1819,2016-05-09,12022,835,46,206,412,442
"704",1503960366,1819,2016-05-09,12022,835,46,206,340,367
"705",1503960366,1819,2016-05-09,12022,835,46,206,700,712
"706",1503960366,1819,2016-05-09,12022,835,46,206,304,320
"707",1503960366,1819,2016-05-09,12022,835,46,206,360,377
"708",1503960366,1819,2016-05-09,12022,835,46,206,325,364
"709",1503960366,1819,2016-05-09,12022,835,46,206,361,384
"710",1503960366,1819,2016-05-09,12022,835,46,206,430,449
"711",1503960366,1819,2016-05-09,12022,835,46,206,277,323
"712",1503960366,1819,2016-05-09,12022,835,46,206,245,274
"713",1503960366,1819,2016-05-09,12022,835,46,206,366,393
"714",1503960366,1819,2016-05-09,12022,835,46,206,341,354
"715",1503960366,1819,2016-05-09,12022,835,46,206,404,425
"716",1503960366,1819,2016-05-09,12022,835,46,206,369,396
"717",1503960366,1819,2016-05-09,12022,835,46,206,277,309
"718",1503960366,1819,2016-05-09,12022,835,46,206,273,296
"719",1503960366,1819,2016-05-09,12022,835,46,206,247,264
"720",1503960366,1819,2016-05-09,12022,835,46,206,334,367
"721",1503960366,1819,2016-05-09,12022,835,46,206,331,349
"722",1503960366,1819,2016-05-09,12022,835,46,206,594,611
"723",1503960366,1819,2016-05-09,12022,835,46,206,338,342
"724",1503960366,1819,2016-05-09,12022,835,46,206,383,403
"725",1503960366,1819,2016-05-09,12022,835,46,206,285,306
"726",1503960366,1820,2016-05-01,10602,730,33,246,327,346
"727",1503960366,1820,2016-05-01,10602,730,33,246,384,407
"728",1503960366,1820,2016-05-01,10602,730,33,246,412,442
"729",1503960366,1820,2016-05-01,10602,730,33,246,340,367
"730",1503960366,1820,2016-05-01,10602,730,33,246,700,712
"731",1503960366,1820,2016-05-01,10602,730,33,246,304,320
"732",1503960366,1820,2016-05-01,10602,730,33,246,360,377
"733",1503960366,1820,2016-05-01,10602,730,33,246,325,364
"734",1503960366,1820,2016-05-01,10602,730,33,246,361,384
"735",1503960366,1820,2016-05-01,10602,730,33,246,430,449
"736",1503960366,1820,2016-05-01,10602,730,33,246,277,323
"737",1503960366,1820,2016-05-01,10602,730,33,246,245,274
"738",1503960366,1820,2016-05-01,10602,730,33,246,366,393
"739",1503960366,1820,2016-05-01,10602,730,33,246,341,354
"740",1503960366,1820,2016-05-01,10602,730,33,246,404,425
"741",1503960366,1820,2016-05-01,10602,730,33,246,369,396
"742",1503960366,1820,2016-05-01,10602,730,33,246,277,309
"743",1503960366,1820,2016-05-01,10602,730,33,246,273,296
"744",1503960366,1820,2016-05-01,10602,730,33,246,247,264
"745",1503960366,1820,2016-05-01,10602,730,33,246,334,367
"746",1503960366,1820,2016-05-01,10602,730,33,246,331,349
"747",1503960366,1820,2016-05-01,10602,730,33,246,594,611
"748",1503960366,1820,2016-05-01,10602,730,33,246,338,342
"749",1503960366,1820,2016-05-01,10602,730,33,246,383,403
"750",1503960366,1820,2016-05-01,10602,730,33,246,285,306
"751",1503960366,1821,2016-05-07,11992,833,37,175,327,346
"752",1503960366,1821,2016-05-07,11992,833,37,175,384,407
"753",1503960366,1821,2016-05-07,11992,833,37,175,412,442
"754",1503960366,1821,2016-05-07,11992,833,37,175,340,367
"755",1503960366,1821,2016-05-07,11992,833,37,175,700,712
"756",1503960366,1821,2016-05-07,11992,833,37,175,304,320
"757",1503960366,1821,2016-05-07,11992,833,37,175,360,377
"758",1503960366,1821,2016-05-07,11992,833,37,175,325,364
"759",1503960366,1821,2016-05-07,11992,833,37,175,361,384
"760",1503960366,1821,2016-05-07,11992,833,37,175,430,449
"761",1503960366,1821,2016-05-07,11992,833,37,175,277,323
"762",1503960366,1821,2016-05-07,11992,833,37,175,245,274
"763",1503960366,1821,2016-05-07,11992,833,37,175,366,393
"764",1503960366,1821,2016-05-07,11992,833,37,175,341,354
"765",1503960366,1821,2016-05-07,11992,833,37,175,404,425
"766",1503960366,1821,2016-05-07,11992,833,37,175,369,396
"767",1503960366,1821,2016-05-07,11992,833,37,175,277,309
"768",1503960366,1821,2016-05-07,11992,833,37,175,273,296
"769",1503960366,1821,2016-05-07,11992,833,37,175,247,264
"770",1503960366,1821,2016-05-07,11992,833,37,175,334,367
"771",1503960366,1821,2016-05-07,11992,833,37,175,331,349
"772",1503960366,1821,2016-05-07,11992,833,37,175,594,611
"773",1503960366,1821,2016-05-07,11992,833,37,175,338,342
"774",1503960366,1821,2016-05-07,11992,833,37,175,383,403
"775",1503960366,1821,2016-05-07,11992,833,37,175,285,306
"776",1503960366,1827,2016-04-22,12764,1217,66,130,327,346
"777",1503960366,1827,2016-04-22,12764,1217,66,130,384,407
"778",1503960366,1827,2016-04-22,12764,1217,66,130,412,442
"779",1503960366,1827,2016-04-22,12764,1217,66,130,340,367
